date,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9
2020-01-01 02:39:34,-4.3911248329364145,-3.0300273588187387,-3.642738264109843,10.0,-3.5723720995129087,-4.3780668937653555,-10.0,-2.947552734919162,-2.3654038683781264,-9.571535138595998
2020-01-01 02:39:36,-4.468583336913944,-4.194391739987606,-4.614737813014715,-10.0,-4.418356261835887,-5.866654767256449,9.999999999999996,-4.281503302064567,-4.6398353270777175,9.878555092557749
2020-01-01 02:39:38,7.019808802554807,9.370895922753066,6.479783609445799,-0.5151237395019753,9.029845583022524,10.0,-10.0,9.662070009556432,9.773177582929096,-8.174737699296703
2020-01-01 02:39:40,0.4850975419450467,1.0280053812921643,1.845204877551999,10.000000000000002,0.2455714253102758,2.115015682199486,-10.0,0.9811697432790768,0.6138097697447495,-9.312513941825149
2020-01-01 02:39:42,-4.645089934612824,-5.133775533208729,-4.5661508663283,9.999999999999998,-5.217092366285404,-4.203110711575501,-10.0,-5.136174489167809,-4.49087893760184,-9.795297979460448
2020-01-01 02:39:44,9.40397383531395,9.49153056720323,8.670680963016721,8.56199595438041,8.781941421611673,8.609992095267724,-9.23009694011094,10.0,8.505943614199886,-10.0
2020-01-01 02:39:46,9.653288847195617,7.808499412491261,10.000000000000002,4.149070092614447,9.598704342987055,9.52438520082094,-6.579863601256044,8.822163225172321,9.164531009034164,-10.0
2020-01-01 02:39:48,9.41086550941239,8.388985867167866,8.056313947772827,-9.457849856684376,4.675760338130486,7.593947805447373,-10.0,7.966003602391046,10.000000000000002,-7.692990008574369
2020-01-01 02:39:50,-2.8842324594149513,-7.055691465918675,-3.626748589403867,9.999999999999996,-5.453801493418368,-3.7197802009472656,-4.137958003530156,-8.172857969992979,-10.0,-2.1145020620507005
2020-01-01 02:39:52,-0.5708381413508827,-2.36817739352875,-2.317096353269496,-10.0,-1.9126122065926725,1.2785044600762356,5.845327186359245,-3.7315694529348375,-0.9595234450887384,10.0
2020-01-01 02:39:54,-5.975568664117166,-6.594249005921853,-4.682729417276841,10.000000000000004,-0.2628205856130066,-2.93373694060098,-10.0,-3.432668580963373,-6.979703256006207,-9.345273284791572
2020-01-01 02:39:56,-1.0616259466342628,-4.3617037944387755,-10.0,10.0,-5.326510975220414,-5.505744079204023,-6.8915246556538206,-3.943899921776744,-7.02953202672441,-7.573064990677665
2020-01-01 02:39:58,8.049616006937324,5.10177236015129,9.136620749826676,-9.142775265795564,8.89815396728198,10.0,-7.9300344855966785,7.449823934769073,9.384881745402264,-10.0
2020-01-01 02:40:00,5.339432673428933,-2.4105836792993536,0.8154733350613981,8.20245978387387,9.093488887853322,9.999999999999998,-10.0,1.418843274606184,3.0985626748314807,-9.11989714150257
2020-01-01 02:40:02,7.52890498434153,8.42263319782401,7.461693561005809,-10.0,8.583899976671916,7.36436026497729,7.679163548210243,10.0,8.730134696051755,6.199325345877471
2020-01-01 02:40:04,10.0,3.85012846536162,6.989050483971029,-6.1567588492571,7.212282255324874,6.835721702720954,-10.0,5.018276995189277,6.311365955898678,-8.8431486649686
2020-01-01 02:40:06,-9.999999999999998,-5.958720800162942,-6.308425412899565,10.000000000000004,-8.24661265372477,-6.3571752837177335,5.833512492569245,-8.28949240908283,-1.574341168830344,-0.54221767666413
2020-01-01 02:40:08,-8.110506583382456,-6.2455566733261705,-7.113346287497395,10.0,-6.473494034258064,-10.0,-0.1693033745235803,-7.459798372395232,-8.9456664604348,0.562031779199013
2020-01-01 02:40:10,-4.449104393805925,-3.814063320838984,-3.839415150334227,10.0,-3.31002780113153,-3.0358302044473264,-10.0,-4.885580487780491,-4.802128802253366,-6.274170655390588
2020-01-01 02:40:12,9.3849308321531,8.415415880685249,7.239327509911611,-2.551662307827518,8.047799195246538,10.000000000000002,-9.26906052595762,7.509220372752095,9.490581507842172,-10.0
2020-01-01 02:40:14,-3.6823672367324463,-1.4538180809760703,-0.808582941334123,10.0,-2.992048033912077,-2.9704723152151313,-10.000000000000002,0.8962766202625296,2.5658335932295273,-9.068589169093132
2020-01-01 02:40:16,-2.041759656684876,-2.197973446862328,-1.715658878909589,-10.0,-1.7692198400624308,-1.1981417716140514,10.0,-2.626339199047859,-1.7036656305572784,8.547723347386215
2020-01-01 02:40:18,-1.7135107784342931,-0.612187897701169,-2.955484055096692,9.999999999999998,-4.235727629974878,-6.88540375212689,-10.0,1.9155477868400812,0.7113077592389505,-8.877616204715471
2020-01-01 02:40:20,5.575066863892335,7.175150647786124,9.999999999999998,3.407580704732045,6.168908653255222,5.82533646871256,-10.0,6.867300604588031,5.95006021360294,-8.117272689201513
2020-01-01 02:40:22,-6.968565546700354,-8.066167640532369,-6.589724798514287,-10.0,-4.754073619458959,-8.607090103305788,9.33467231450658,-7.551931977462837,-8.45771224392257,9.999999999999998
2020-01-01 02:40:24,10.0,4.3305452045875015,4.563169993438841,-10.0,2.3792092582860285,-2.5477653494320305,-1.4352629843105549,1.18631466701682,-3.913672711837835,-9.047017302874062
2020-01-01 02:40:26,4.350352313773527,-1.9916544578531727,1.1296961647496744,9.741760596774498,-10.0,-0.765667718858225,-1.0573436618774466,4.157231019799731,2.842180843667151,10.0
2020-01-01 02:40:28,8.195512181586434,6.47948875053471,5.41472619961073,-10.0,7.606744334371289,7.021364970790504,-3.5412186577683187,10.000000000000004,9.141157013643262,-8.101019038800796
2020-01-01 02:40:30,-1.3753535020421488,-4.185110370557787,-10.0,-0.8477458747987683,-3.103870548493237,0.5157287707286606,7.997838990950518,-3.802819646774246,-2.092837460663322,10.0
2020-01-01 02:40:32,-1.1908035188398856,3.040915374924566,-3.718083838142583,1.493057307619516,10.0,-1.9599615566866009,-10.000000000000004,3.76548693014464,-4.007809116661015,-8.448831317497387
2020-01-01 02:40:34,5.760756412741358,5.126056576361713,5.500326454747018,10.0,5.461535065793456,5.810051458684334,-10.0,5.817984312063393,3.7525493016678215,-8.123248534885793
2020-01-01 02:40:36,2.363510892121126,-0.9542061814936238,3.2687225475319583,10.0,1.117860609763948,2.835875873093607,-8.826720714020468,2.7251799800538943,-0.4091311095995031,-10.0
2020-01-01 02:40:38,5.106754210482386,6.39246932191444,6.1804060429810725,10.000000000000004,6.678883779498257,4.49370658775565,-7.583357777173708,4.97877642599731,8.117650071042956,-10.0
2020-01-01 02:40:40,-8.990420292917786,-10.0,-9.080657644200826,10.0,-4.907350709309182,-6.12527026883428,-0.6278461735155734,-5.896409596583612,-6.689222777435602,-1.2959426496958453
2020-01-01 02:40:42,-9.055496515464815,-9.234368887451875,-9.937206382830103,7.877932971303756,-10.0,-7.458247230532013,9.801315124982525,-8.879017473313873,-8.616521016796746,10.0
2020-01-01 02:40:44,-9.876865189457137,-9.475982457265632,-9.350413921838827,10.000000000000002,-7.020934259529152,-10.0,0.5274318098561537,-9.333383628368397,-6.841005875242436,-1.2924306031032593
2020-01-01 02:40:46,-9.96675969356028,-6.653069311944962,-10.0,-6.013138876179417,-6.8804801933193875,-6.509524584171986,9.999999999999996,-5.750615888045164,-4.3405759187873105,9.984196715094662
2020-01-01 02:40:48,-0.6880264894446926,10.000000000000002,-0.8762730823078422,-1.273325892402131,2.19249152365306,7.065935500867263,-6.29244430187087,2.2465742683668357,1.3350757277928291,-10.0
2020-01-01 02:40:50,5.31685621917368,9.29587204924862,4.626336638172841,-6.374969583329002,7.087827129623117,6.740236452010759,-3.937655101146202,6.710816337449172,10.000000000000002,-10.0
2020-01-01 02:40:52,-2.2653933849829,-2.1904751680337498,-0.0271320183225807,10.0,-1.9065056789183092,-0.7987484396642284,-7.959363558847325,-1.6007045593466245,-1.5281757596565066,-10.0
2020-01-01 02:40:54,-10.0,-0.728372927416375,0.3578529278563138,-6.633153325884638,-0.274026863278511,0.1169731089976515,10.0,-5.194635190760505,3.2760758686770597,5.856271209606952
2020-01-01 02:40:56,8.50439764965088,9.430523171684472,10.0,-10.0,8.688290915264098,9.432777531870084,2.4812526671561783,8.427021012569357,7.285106021927136,-1.3890057382701189
2020-01-01 02:40:58,9.420935014296926,9.358132082379177,9.78131884884386,-10.0,6.410380550248391,8.625686470072562,-7.37015996767162,10.0,8.102764073901504,-6.0717218505135175
2020-01-01 02:41:00,3.623843690562789,6.9477816779948025,5.921619186301341,9.999999999999998,4.609635755059415,6.162233893135118,-9.23598211898678,4.473596975270706,5.948706723070496,-10.0
2020-01-01 02:41:02,5.913624422596893,8.027305636160536,10.0,-10.0,7.052791509625996,4.945900553915358,-1.5886978561424634,7.568603281819753,5.212407855634071,-0.9396942351235892
2020-01-01 02:41:04,3.4395647867429737,2.942463384374584,3.679409961411272,-10.0,4.955306773595881,1.024227180081712,7.358476497884961,2.9674436359588228,5.674615005908986,10.000000000000002
2020-01-01 02:41:06,-9.679914265963363,-9.229884049864337,-8.675511798252707,0.3813199179965275,-10.0,-9.995255002982754,9.587634062881648,-9.41019193326268,-8.819164404967054,10.000000000000002
2020-01-01 02:41:08,-8.403721962848138,-8.827735217020885,-7.30787914499177,0.1834978862913386,-8.254259943827982,-10.0,10.000000000000004,-7.154415366207344,-8.600390913632486,7.851892489595598
2020-01-01 02:41:10,1.257801428066868,0.4265051497149814,1.3775569818987805,-10.0,0.0144798218444073,2.129939012252126,10.0,0.4787015302098254,1.2236721238243078,8.75268997030475
2020-01-01 02:41:12,7.848367956374343,7.556496314510553,9.260486898181794,1.7579502671936245,7.147893136333581,9.999999999999998,-9.328944232958774,7.058895676698515,8.238471108163658,-10.0
2020-01-01 02:41:14,-0.2751502059749828,-0.8044537175286361,-0.6430735080228835,10.0,-0.4849362302657862,-2.0857205849306784,-10.0,0.5651299577875424,-0.2175657304375668,-8.78811775743268
2020-01-01 02:41:16,-9.467316531016998,-7.401484767601324,-9.136523472401151,9.999999999999998,-8.88738811744231,-9.47133723384205,6.506163813764745,-9.403486012575248,-10.0,7.215114158143377
2020-01-01 02:41:18,-8.949099086724342,-8.66454754440146,-9.28765147235197,7.953729401937673,-8.822337809342656,-10.0,9.999999999999998,-7.8664734562558305,-8.673791183306305,6.646403061088815
2020-01-01 02:41:20,1.7840110896454195,4.332930730460824,1.9203158332200907,10.0,0.4638651144684402,1.3408647514941894,-10.0,3.717202079917154,0.8888827479168171,-9.38538787805327
2020-01-01 02:41:22,10.0,9.184645523673716,9.09194982956028,7.168379288449275,9.194337319723475,8.628233037210585,-9.754223237110052,9.061307757717664,8.098422763987811,-10.0
2020-01-01 02:41:24,-7.784587515495312,-7.844474352668425,-8.365151273386815,9.999999999999998,-7.443711820473323,-7.706602918815148,-8.520254735842485,-6.839388857379002,-8.520011776927237,-10.0
2020-01-01 02:41:26,7.450414639101048,4.04854196377591,5.228126577622645,10.0,3.6348778609252337,2.439154673937855,-6.620131532160027,3.590811234122448,3.3030822128665394,-10.0
2020-01-01 02:41:28,8.851966529420585,9.683866242167516,9.178209357720712,-10.0,9.644378097892051,8.991864019500866,4.211302162351937,9.62215365669568,10.000000000000002,3.066633009629024
2020-01-01 02:41:30,-6.689156188533598,-6.299766118587971,-4.576907015192125,-10.0,-2.326723264621154,-6.0691275662160615,10.0,-5.874119495325612,-7.951764854325837,8.164377877394674
2020-01-01 02:41:32,-7.716277618483739,-10.0,-7.763948310444231,9.999999999999998,-9.228509917554057,-9.58101837398129,6.4582028882071265,-7.5775122928906224,-8.854201685705812,5.567145805620024
2020-01-01 02:41:34,8.972088910437375,9.15053987876512,3.9886523410140526,-10.0,3.1266651310554217,6.7262718487508355,-6.8721911504138635,3.554817557416193,10.0,3.1165609236590512
2020-01-01 02:41:36,-8.329249511312671,-8.857620358108774,-10.0,-8.45945500863576,-9.996748892495097,-9.188657932847764,10.000000000000002,-8.430287044355591,-8.994070663169992,9.390488374606026
2020-01-01 02:41:38,-6.299363565336885,-4.506459378990698,-6.086382310236279,4.344024419090518,-5.26485985647103,-6.2422768318477715,6.979785039950864,-8.986846280658021,-10.0,10.0
2020-01-01 02:41:40,-0.5773416565675014,-2.361392631025357,-2.8617640308290007,5.210412444848955,-3.931242205611788,-10.0,10.0,0.8703339759048223,6.0115075032799545,9.272370666602198
2020-01-01 02:41:42,10.000000000000004,-0.0491020422683732,7.3606041939241535,4.122088618101593,2.555019195045908,2.0349294722037357,-9.5132553399973,6.102957210639762,2.7041069798632194,-9.999999999999998
2020-01-01 02:41:44,-10.0,-6.496800618838218,-9.89137994626983,9.090947094060898,-8.15909694680156,-9.853265621439643,7.434056568054471,-9.931236547580792,-7.006352204686301,10.0
2020-01-01 02:41:46,-9.99462663128124,-9.873328446695623,-9.314661240515523,10.000000000000002,-10.0,-8.067500925309844,2.6982979683169255,-9.453880718687522,-8.969901487396498,0.4769107529922163
2020-01-01 02:41:48,-7.5775924953375,-8.251537448995103,-9.065920285323491,10.0,-8.020057766535999,-7.452599738995376,9.707387269356982,-10.0,-8.196173674272003,8.908156779340507
2020-01-01 02:41:50,-9.747152427992848,-7.537516866743196,-7.210086873557029,2.0024501524773055,-7.905134987974581,-8.592766570955089,9.127186942947684,-10.0,-8.300288292589194,10.000000000000002
2020-01-01 02:41:52,-7.5135599059915,-6.271542923409069,-8.748415609069632,-0.8383196842788924,-8.6218979636272,-10.0,9.999999999999998,-9.467539835591127,-8.999048930765365,7.675048033784201
2020-01-01 02:41:54,1.9062797852322113,1.188447699400479,0.3121071431148596,-10.0,-5.522431198284417,0.5585468027554104,2.6611622949514455,-2.8127743233389566,0.7710820394822839,10.0
2020-01-01 02:41:56,-2.247937185174404,4.466708516342782,1.9356407408810163,6.223853799634428,-1.6942836843461269,3.40337042062267,-1.9106040510278264,-10.0,-2.3434030286630634,9.999999999999998
2020-01-01 02:41:58,2.0721055436577025,-0.3227420805221825,4.328537435567505,10.0,1.692025916809527,0.5798369719673069,-10.0,0.0270851367951223,-0.3142524910144928,-1.7891679937298974
2020-01-01 02:42:00,9.999999999999998,8.665758941740874,9.167840224121187,8.59965285533757,8.942402074349303,9.884239761482169,-10.0,8.248263260274518,7.58375311228105,-8.63845704349098
2020-01-01 02:42:02,7.3910180878122524,9.426494740444204,8.425537133893119,8.21442050454688,10.0,9.470686594251813,-10.0,9.859588025499631,8.593401437200175,-5.465354363803069
2020-01-01 02:42:04,-8.141745301079135,-8.162083754678449,-8.369890463387478,5.843019556503172,-9.81314463442082,-8.965736891265273,10.0,-6.850374045259545,-10.0,8.319939245366557
2020-01-01 02:42:06,9.600323608755094,8.331542900411673,9.447831242836466,6.936149724852548,9.176799349844345,8.922738882886403,-10.0,9.999999999999996,9.553328189316082,-9.74938052524634
2020-01-01 02:42:08,9.320650429876476,7.034658779576115,6.36701820985023,-10.0,9.999999999999998,7.6868039160474675,7.1089031876704025,6.713095929553341,6.8362801161519835,6.021796550690848
2020-01-01 02:42:10,-1.909593234659668,6.021004393045491,-10.0,-3.922842248877398,9.999999999999998,4.31765770306137,4.471317340481969,3.2490768444136444,0.5089026912008565,8.749275410752798
2020-01-01 02:42:12,-8.313785057863116,-1.0740767052441438,-4.7262703521537865,10.0,-10.0,1.556650606375075,-9.524972255716389,-3.992933812664718,-3.526074187335749,1.8304007236004705
2020-01-01 02:42:14,-0.4137359574752183,3.812481043803328,2.753591654302467,9.999999999999998,-0.3481909383198704,3.5037831633032157,-9.52141428261514,3.395213773405141,3.2875468679146485,-10.0
2020-01-01 02:42:16,8.80498238915757,9.250004813311415,8.131281317550469,-10.0,7.645125056656844,9.706542264846838,7.496777594838611,9.999999999999998,9.066026296158071,8.517782850962671
2020-01-01 02:42:18,0.8625486904240698,-2.9056072044561057,-3.107166948117449,10.000000000000002,0.9897210716363668,-0.6386195557718177,-10.0,-4.922699122562641,-4.94691904966453,-7.429405202747216
2020-01-01 02:42:20,-10.0,-8.601701357056687,-4.99846108056607,-8.066927884592005,-8.635777987484847,-7.827312684955235,9.999999999999996,-4.2023849751431115,-4.209903602626682,7.879242985910839
2020-01-01 02:42:22,-0.4071774643085293,2.1933769673926085,-0.7031207350264257,-10.0,-3.859325833468107,-0.4441341021417813,10.000000000000004,2.4936511216739055,-1.384853737257398,9.31116379901598
2020-01-01 02:42:24,-4.858579762089201,-1.5730227564947692,-3.531533246168316,-10.0,-1.1231644823550186,-2.6195172809102223,10.0,-2.638062698602715,-0.7938280444264412,9.521117169833516
2020-01-01 02:42:26,7.881508073859295,6.841382029472831,8.899526704345277,-10.0,8.690144123574083,10.000000000000002,-4.940496927493763,8.945992973832844,7.637706648175785,-3.751096547984086
2020-01-01 02:42:28,8.004356667103956,5.305186160318989,8.562188437505089,-0.2235633376249897,7.356367082194293,10.000000000000002,-10.0,8.239861858971405,9.726879530701371,-9.46512402605737
2020-01-01 02:42:30,5.441402690794668,9.817401225864296,-0.6115802163437536,9.531702017923898,4.72696286933278,-10.0,10.0,1.5445360449607364,9.205441265408574,8.065606769014515
2020-01-01 02:42:32,8.114108640621176,5.141678686116536,9.371663220959968,4.132555121841601,7.791134437476804,8.23628667082098,-10.0,10.0,5.684951296062686,-9.246785908571496
2020-01-01 02:42:34,5.075754111510365,6.063406825894169,7.273603517234744,10.000000000000004,6.907545635889305,5.382355514108162,-10.0,4.732586854534003,5.087526490104118,-8.6090717920351
2020-01-01 02:42:36,7.898430758665201,9.708463458424214,4.3234249242244545,9.31911225897969,8.544847447150616,7.798340387331956,-7.5084354080872515,8.432102167955694,10.0,-10.0
2020-01-01 02:42:38,8.78437509847894,9.042500090174238,9.7919469890952,6.684319713457777,8.389538606159554,10.0,-6.32383284122581,8.124186433444535,7.676868017383952,-10.0
2020-01-01 02:42:40,-9.27564267043489,-3.976501399201079,-10.0,10.000000000000002,-0.8560231124339022,-8.333185961975309,-4.659816009199369,8.303463280346879,0.4871179480057035,-0.2765850614263638
2020-01-01 02:42:42,2.3818761349036848,1.092955862950291,2.08165948785423,10.0,1.5170930360966874,3.024069178179463,-8.103277969871336,1.5303550783637316,2.8445857316300796,-10.0
2020-01-01 02:42:44,-7.163924158405552,-6.142638965570594,-5.372074541282594,9.999999999999998,-6.282574956598787,-6.929737882755322,-8.305086207089317,-5.794944253245188,-5.4005432110098806,-10.0
2020-01-01 02:42:46,-9.144594788708783,-10.0,-9.653045154091664,10.000000000000002,-9.377504068070422,-9.4392833909267,0.3150623395014271,-8.784738997905336,-9.022287739788846,-1.441266004325186
2020-01-01 02:42:48,-8.746927670331097,-8.395056798222578,-8.078761420693613,10.0,-7.5233264601934895,-10.0,-5.7431229323012385,-6.846646265144461,-9.002977139797474,-6.29157089797193
2020-01-01 02:42:50,6.5631543817809055,8.79749701639457,5.572929600754649,-10.0,10.000000000000004,8.723092615740022,-1.838773617599708,6.0619240833023325,6.755091881511768,-2.5575794184066725
2020-01-01 02:42:52,-0.971313504772202,3.215191197314267,1.9913277119172383,10.0,2.4633994123181275,0.299672965981423,-8.475300354150711,2.5139296926375025,2.7765986092086483,-10.0
2020-01-01 02:42:54,-8.820644597492805,-9.13633196305765,-10.0,9.999999999999996,-7.955992744377291,-9.98359368498754,4.9802161040359065,-9.189803161646571,-7.966958374503701,7.601282464452258
2020-01-01 02:42:56,-9.082628536494257,-9.21518772561739,-9.71155048297088,10.000000000000002,-7.788234741636497,-10.0,1.6034324626646594,-8.710644302269342,-8.982474146003725,3.6393890109023666
2020-01-01 02:42:58,8.71379464146701,10.000000000000004,8.84398163599396,-10.0,9.146364907273869,8.502728440875146,0.2532465195060341,8.802073099597802,8.320604314323381,-0.3957447735674662
2020-01-01 02:43:00,-5.717122544017218,0.4341765149928109,0.3939080299359947,10.000000000000002,-1.685878230697761,-0.7447999431528977,-8.464481300998951,-2.3359583923733847,2.423474006328997,-10.0
2020-01-01 02:43:02,3.106829565644752,0.9209464795401489,1.4726107150131398,-9.999999999999996,10.0,5.015031480333789,-9.917783463200948,6.757765515115487,4.148983493992958,-9.820905567624663
2020-01-01 02:43:04,6.1384100543130895,5.8478965952409085,6.0516275354667695,-10.0,6.105968208681038,7.849043534601028,9.999999999999998,8.296517670089408,3.818894374455758,9.343988856545446
2020-01-01 02:43:06,-4.347840838246149,-1.138603651125868,-0.6418567848337611,-1.2166132125356168,0.4256780151601511,-10.0,10.000000000000002,-8.022382563132533,-4.8188453160237446,4.37973373416722
2020-01-01 02:43:08,-7.351307590296564,-8.096126073021315,-9.528811532266024,-2.0522448240018307,-9.83725829612865,-8.05509419036906,10.000000000000002,-9.576711266329273,-10.0,9.119993485567546
2020-01-01 02:43:10,4.95370919869083,5.837300545755652,8.594314163712427,-10.0,10.0,7.29368489061882,1.806975876704605,5.550970537734915,8.092373814284336,3.961807255959584
2020-01-01 02:43:12,5.177979033435951,8.747358569705813,1.809262961801342,-0.4152716341476146,5.98365708706814,9.999999999999998,-10.0,9.233580654550812,6.923505044913314,-9.785719065541542
2020-01-01 02:43:14,6.798965830791494,7.046192780064872,10.0,0.5970227018713972,5.373022892806658,6.712811860333349,-10.0,6.233800694006131,9.694659293560836,-7.078730119609254
2020-01-01 02:43:16,-4.223810083871676,-5.906878974084208,-5.422235130352277,4.746566081248037,-4.420433610305103,-10.0,9.933226066542414,-3.81750363438308,-5.5093815788714835,10.0
2020-01-01 02:43:18,-3.776785576637213,-4.511800012014653,-5.792756234199871,-10.0,-6.75133933824746,-5.096645859791694,9.999999999999998,-4.80895266453577,-3.8449107832387224,9.67398395751338
2020-01-01 02:43:20,7.776935246725911,8.94218675457969,7.661833856150919,-6.522724542854148,9.938126880618638,8.747902638841975,-7.789470840337179,10.0,9.704864137940936,-10.0
2020-01-01 02:43:22,7.493574361550044,6.901893748041461,9.221400392684895,7.800675427573951,10.000000000000004,6.383638149473674,-10.0,6.885803331074952,6.142249785625756,-9.497501608776316
2020-01-01 02:43:24,7.74637665321942,8.006380813763434,8.513729088910054,7.058756522325352,10.0,9.061263047644594,-9.815731585733795,8.167103873405761,9.124192166610342,-10.0
2020-01-01 02:43:26,9.999999999999998,7.1784142523409145,7.062859273115394,-4.905501493821398,4.759601247457248,7.826861535394063,-6.9312107310789095,6.830866475748023,6.432867590626107,-10.0
2020-01-01 02:43:28,8.46893225054856,9.436092950546785,8.874223269072692,-10.0,8.665816603296538,8.780914607547558,-9.298339623355734,9.999999999999998,8.584806997711258,-9.973164229475245
2020-01-01 02:43:30,-8.608290038137277,-9.4842178615698,2.959092865805487,-9.209598106961987,-9.98917276037536,-6.897099453428254,0.3881467415309558,-10.0,-8.777262952363065,10.0
2020-01-01 02:43:32,-9.999999999999998,-7.775617460971944,-1.0499037307794694,10.000000000000009,-1.1111189692924306,-2.789740875166114,2.631336509981434,-0.2429219170073011,0.9562043046047286,-1.773629534994452
2020-01-01 02:43:34,-7.205897811825998,-4.719780369154461,-10.0,9.999999999999998,-6.814214561062465,-5.929111495304001,7.480406922554222,-5.582534410818381,-5.425521153130538,6.49184597160065
2020-01-01 02:43:36,5.752086114621205,4.271485840330122,3.230845513451854,-10.0,2.3984866934070377,2.9333250925551617,9.622618217323987,4.268067809834325,4.297525875729858,10.000000000000002
2020-01-01 02:43:38,-1.8804404591889143,-1.0534071378099128,-1.1152253512882684,-10.0,-1.0216977164963694,-2.129083503829479,8.775856903599902,-1.1108138706120023,-2.495505095381679,10.0
2020-01-01 02:43:40,6.48992749814755,9.999999999999998,7.864619606335962,-10.0,6.90820476103808,8.520499078605683,-6.9082002751710725,8.144795633182133,8.079241213265474,3.076633295357974
2020-01-01 02:43:42,5.158511371842378,9.999999999999998,5.9510865297018025,-7.025799357581347,0.9877795798245348,7.719282446757822,-10.0,5.475783140521203,6.948076134278786,-8.123659677783472
2020-01-01 02:43:44,-1.074663248626377,0.3563115020878578,2.2694456080610355,10.000000000000002,-1.356130887935763,-1.4020680466411874,-10.0,-0.6957161038228583,-1.3960599048178968,-9.078599732018152
2020-01-01 02:43:46,9.220051923813926,10.000000000000004,9.250275741213748,-5.966719441422759,7.245294916204524,5.874086112421867,-10.0,8.420300848020833,6.093974443681662,-7.666254202892636
2020-01-01 02:43:48,3.4146055467257552,3.182302563114151,5.227006654865137,-10.0,3.0254133758866617,6.548559956110764,7.136537533924848,3.8837364096812976,3.5493627992703107,10.000000000000002
2020-01-01 02:43:50,4.161419635941197,2.545933300459943,8.472535957074943,5.5579789547389,-2.5476911053112907,4.661244321247967,-4.033067978012689,10.0,8.834432047352337,-10.0
2020-01-01 02:43:52,6.314590735955544,-1.9763434111270897,-10.0,10.0,-2.583782751994793,1.2240157763802229,-6.6850019642443765,-5.7328282711764125,-4.853428226866113,2.234070641330203
2020-01-01 02:43:54,-5.480598150410799,-7.237879691538424,-5.815853411183767,-3.991365424539008,-5.694551332312454,-10.0,9.999999999999998,-7.524909070357417,-5.874877562161327,9.694676102345085
2020-01-01 02:43:56,6.7406150585808104,8.246810948131552,10.0,2.0563999485263995,7.61691794698273,9.330833990593192,-9.739248716770412,9.223927910311083,8.341408338111366,-10.0
2020-01-01 02:43:58,9.857625384047338,9.27169534334751,9.047952102076277,-10.0,9.819704618629643,10.000000000000002,-2.4670450729878497,8.511177298729175,9.704134680216958,-1.4351217459756291
2020-01-01 02:44:00,-9.179389915955914,-9.900058317519454,-9.002493425028689,-2.00442948293935,-8.612522089982008,-8.813851435802484,10.0,-9.297629663469872,-10.0,9.419062572462297
2020-01-01 02:44:02,-8.898723313662956,-8.61669271646845,-9.63358552126686,-1.772279713059861,-8.451921387130948,-10.0,7.884101947365741,-9.20064507390728,-9.526608583541485,10.000000000000002
2020-01-01 02:44:04,10.0,8.399257568454916,8.92025153021477,8.118642200768567,5.635288397622089,9.091237726256043,-8.501182571255352,7.738905860037107,9.03828624674488,-10.0
2020-01-01 02:44:06,4.106754455160489,10.000000000000002,4.149197670354367,-10.0,9.29563805739395,9.000717420102678,0.1924033388472903,8.533743656335222,4.498486507997117,-2.0063976853101373
2020-01-01 02:44:08,-8.879364085787575,-7.665654409714848,-8.143023111281703,10.000000000000002,-6.807208002213021,-7.17191680225525,-5.281571570307436,-10.0,-8.794832654853394,-7.010247166998134
2020-01-01 02:44:10,-7.100987484465548,-6.6698773187248435,-7.239483537255542,10.000000000000002,-7.044447320353945,-8.131855003284727,-7.809415641263422,-7.503098570282018,-8.08449932301335,-10.0
2020-01-01 02:44:12,4.620602373180429,10.0,4.674118245214441,-10.000000000000002,4.739255282227127,4.593340122864152,-3.0893157187735785,7.742092880945279,5.089448787882578,6.986510805812404
2020-01-01 02:44:14,8.707608242528202,5.499930820618566,4.829556584851304,7.495093494892487,5.362999116338408,10.0,-10.0,6.707410006841336,2.627155481872883,-2.316757061208357
2020-01-01 02:44:16,-6.257870172763074,-7.810664015335632,-5.713767750945628,10.0,-10.0,-6.864343831603151,0.1961898768800196,-5.832518413729819,-1.7809981852521857,3.5709394978006266
2020-01-01 02:44:18,-0.0449521031817532,-8.419158376563216,1.546799921829498,7.858099536323827,6.0800241483937505,-4.131580823317984,6.892861353294389,-10.0,-2.5139749705037246,10.0
2020-01-01 02:44:20,-4.3411385141539265,-7.574958815941564,-3.701611288754165,9.012332050578411,-5.7387999429504,-5.516871302958757,10.000000000000002,-5.059876764425187,-10.0,7.661267567158156
2020-01-01 02:44:22,-7.626575437059106,-10.0,-9.397339045182104,9.999999999999996,-6.495202763146594,-8.643768243393488,2.6489644970860677,-7.9998188019935235,-4.88460732808754,4.704173910870364
2020-01-01 02:44:24,1.497070502216653,0.856635270744972,0.3488878897945913,10.000000000000002,-0.2318187430614529,-0.62879733428192,-9.62218768320315,0.3576639667451342,-0.7261775099874637,-10.0
2020-01-01 02:44:26,-10.0,-9.049720703758164,-8.560981479451907,10.0,-9.383941324817926,-9.26253417217083,-8.65787535213896,-9.317630287545274,-9.227499287497135,-8.617799223116643
2020-01-01 02:44:28,6.43246121150996,7.084638113970717,7.038406373070259,-8.297566925047676,4.118102496949335,8.439975024543214,-4.09918953858964,10.0,9.336444803700685,-10.0
